#    L    TT             EE             BB             TE          
   395    0.17735E+04    0.21632E+02    0.44389E-01    0.86225E+01
   396    0.17674E+04    0.21629E+02    0.44527E-01    0.67066E+01
   397    0.17616E+04    0.21623E+02    0.44666E-01    0.47967E+01
   398    0.17563E+04    0.21612E+02    0.44806E-01    0.28943E+01
   399    0.17514E+04    0.21597E+02    0.44946E-01    0.10002E+01
   400    0.17468E+04    0.21578E+02    0.45088E-01   -0.88466E+00
   401    0.17427E+04    0.21555E+02    0.45230E-01   -0.27598E+01
   402    0.17391E+04    0.21528E+02    0.45373E-01   -0.46242E+01
   403    0.17358E+04    0.21498E+02    0.45516E-01   -0.64774E+01
   404    0.17330E+04    0.21463E+02    0.45661E-01   -0.83177E+01
   405    0.17305E+04    0.21424E+02    0.45806E-01   -0.10146E+02
   406    0.17284E+04    0.21381E+02    0.45952E-01   -0.11960E+02
   407    0.17267E+04    0.21335E+02    0.46099E-01   -0.13761E+02
   408    0.17254E+04    0.21284E+02    0.46247E-01   -0.15545E+02
   409    0.17245E+04    0.21231E+02    0.46396E-01   -0.17314E+02
   410    0.17239E+04    0.21173E+02    0.46545E-01   -0.19068E+02
   411    0.17238E+04    0.21111E+02    0.46696E-01   -0.20803E+02
   412    0.17240E+04    0.21046E+02    0.46848E-01   -0.22521E+02
   413    0.17245E+04    0.20978E+02    0.47000E-01   -0.24221E+02
   414    0.17254E+04    0.20905E+02    0.47153E-01   -0.25902E+02
   415    0.17267E+04    0.20830E+02    0.47308E-01   -0.27562E+02
   416    0.17282E+04    0.20750E+02    0.47463E-01   -0.29202E+02
   417    0.17301E+04    0.20667E+02    0.47619E-01   -0.30823E+02
   418    0.17324E+04    0.20579E+02    0.47776E-01   -0.32420E+02
   419    0.17350E+04    0.20489E+02    0.47935E-01   -0.33995E+02
   420    0.17380E+04    0.20396E+02    0.48094E-01   -0.35547E+02
   421    0.17413E+04    0.20299E+02    0.48254E-01   -0.37076E+02
   422    0.17449E+04    0.20199E+02    0.48415E-01   -0.38582E+02
   423    0.17487E+04    0.20095E+02    0.48577E-01   -0.40062E+02
   424    0.17528E+04    0.19988E+02    0.48740E-01   -0.41518E+02
   425    0.17573E+04    0.19877E+02    0.48905E-01   -0.42946E+02
   426    0.17621E+04    0.19764E+02    0.49070E-01   -0.44349E+02
   427    0.17671E+04    0.19648E+02    0.49236E-01   -0.45727E+02
   428    0.17724E+04    0.19528E+02    0.49403E-01   -0.47075E+02
   429    0.17780E+04    0.19406E+02    0.49572E-01   -0.48396E+02
   430    0.17839E+04    0.19281E+02    0.49741E-01   -0.49690E+02
   431    0.17900E+04    0.19153E+02    0.49911E-01   -0.50954E+02
   432    0.17963E+04    0.19022E+02    0.50083E-01   -0.52190E+02
   433    0.18030E+04    0.18889E+02    0.50255E-01   -0.53395E+02
   434    0.18098E+04    0.18753E+02    0.50428E-01   -0.54572E+02
   435    0.18168E+04    0.18615E+02    0.50603E-01   -0.55718E+02
   436    0.18241E+04    0.18474E+02    0.50778E-01   -0.56834E+02
   437    0.18317E+04    0.18331E+02    0.50955E-01   -0.57918E+02
   438    0.18394E+04    0.18185E+02    0.51132E-01   -0.58970E+02
   439    0.18473E+04    0.18038E+02    0.51310E-01   -0.59991E+02
   440    0.18555E+04    0.17888E+02    0.51490E-01   -0.60979E+02
   441    0.18638E+04    0.17735E+02    0.51670E-01   -0.61936E+02
   442    0.18723E+04    0.17581E+02    0.51852E-01   -0.62860E+02
   443    0.18810E+04    0.17425E+02    0.52034E-01   -0.63750E+02
   444    0.18899E+04    0.17267E+02    0.52217E-01   -0.64607E+02
   445    0.18989E+04    0.17106E+02    0.52402E-01   -0.65430E+02
   446    0.19080E+04    0.16945E+02    0.52587E-01   -0.66219E+02
   447    0.19174E+04    0.16783E+02    0.52773E-01   -0.66974E+02
   448    0.19268E+04    0.16617E+02    0.52960E-01   -0.67696E+02
   449    0.19364E+04    0.16451E+02    0.53149E-01   -0.68382E+02
   450    0.19462E+04    0.16284E+02    0.53338E-01   -0.69034E+02
   451    0.19560E+04    0.16115E+02    0.53528E-01   -0.69651E+02
   452    0.19660E+04    0.15946E+02    0.53718E-01   -0.70235E+02
   453    0.19761E+04    0.15775E+02    0.53910E-01   -0.70783E+02
   454    0.19863E+04    0.15603E+02    0.54103E-01   -0.71296E+02
   455    0.19965E+04    0.15431E+02    0.54296E-01   -0.71776E+02
   456    0.20069E+04    0.15257E+02    0.54490E-01   -0.72215E+02
   457    0.20173E+04    0.15083E+02    0.54685E-01   -0.72627E+02
   458    0.20278E+04    0.14908E+02    0.54881E-01   -0.72995E+02
   459    0.20384E+04    0.14734E+02    0.55078E-01   -0.73332E+02
   460    0.20491E+04    0.14558E+02    0.55275E-01   -0.73634E+02
   461    0.20598E+04    0.14382E+02    0.55474E-01   -0.73902E+02
   462    0.20705E+04    0.14205E+02    0.55673E-01   -0.74129E+02
   463    0.20812E+04    0.14029E+02    0.55872E-01   -0.74333E+02
   464    0.20920E+04    0.13853E+02    0.56073E-01   -0.74486E+02
   465    0.21027E+04    0.13677E+02    0.56274E-01   -0.74617E+02
   466    0.21136E+04    0.13501E+02    0.56476E-01   -0.74704E+02
   467    0.21244E+04    0.13325E+02    0.56678E-01   -0.74761E+02
   468    0.21353E+04    0.13150E+02    0.56881E-01   -0.74781E+02
   469    0.21461E+04    0.12974E+02    0.57085E-01   -0.74771E+02
   470    0.21570E+04    0.12800E+02    0.57289E-01   -0.74725E+02
   471    0.21677E+04    0.12627E+02    0.57494E-01   -0.74642E+02
   472    0.21785E+04    0.12454E+02    0.57699E-01   -0.74529E+02
   473    0.21892E+04    0.12283E+02    0.57905E-01   -0.74380E+02
   474    0.22000E+04    0.12112E+02    0.58111E-01   -0.74201E+02
   475    0.22107E+04    0.11942E+02    0.58318E-01   -0.73985E+02
   476    0.22213E+04    0.11774E+02    0.58526E-01   -0.73735E+02
   477    0.22318E+04    0.11607E+02    0.58733E-01   -0.73460E+02
   478    0.22424E+04    0.11440E+02    0.58941E-01   -0.73142E+02
   479    0.22528E+04    0.11276E+02    0.59150E-01   -0.72803E+02
   480    0.22632E+04    0.11113E+02    0.59359E-01   -0.72427E+02
   481    0.22735E+04    0.10952E+02    0.59568E-01   -0.72017E+02
   482    0.22838E+04    0.10793E+02    0.59777E-01   -0.71578E+02
   483    0.22939E+04    0.10636E+02    0.59987E-01   -0.71112E+02
   484    0.23038E+04    0.10480E+02    0.60197E-01   -0.70614E+02
   485    0.23138E+04    0.10327E+02    0.60407E-01   -0.70085E+02
   486    0.23237E+04    0.10176E+02    0.60618E-01   -0.69528E+02
   487    0.23334E+04    0.10027E+02    0.60828E-01   -0.68941E+02
   488    0.23429E+04    0.98805E+01    0.61039E-01   -0.68326E+02
   489    0.23524E+04    0.97365E+01    0.61250E-01   -0.67683E+02
   490    0.23618E+04    0.95955E+01    0.61461E-01   -0.67011E+02
   491    0.23710E+04    0.94567E+01    0.61672E-01   -0.66313E+02
   492    0.23801E+04    0.93209E+01    0.61883E-01   -0.65589E+02
   493    0.23891E+04    0.91867E+01    0.62094E-01   -0.64837E+02
   494    0.23979E+04    0.90568E+01    0.62305E-01   -0.64061E+02
   495    0.24065E+04    0.89293E+01    0.62516E-01   -0.63259E+02
   496    0.24149E+04    0.88054E+01    0.62727E-01   -0.62433E+02
   497    0.24233E+04    0.86845E+01    0.62938E-01   -0.61582E+02
   498    0.24314E+04    0.85659E+01    0.63148E-01   -0.60709E+02
   499    0.24395E+04    0.84516E+01    0.63359E-01   -0.59811E+02
   500    0.24474E+04    0.83397E+01    0.63569E-01   -0.58893E+02
   501    0.24549E+04    0.82322E+01    0.63779E-01   -0.57952E+02
   502    0.24625E+04    0.81284E+01    0.63989E-01   -0.56990E+02
   503    0.24698E+04    0.80275E+01    0.64198E-01   -0.56008E+02
   504    0.24768E+04    0.79304E+01    0.64408E-01   -0.55004E+02
   505    0.24839E+04    0.78377E+01    0.64617E-01   -0.53984E+02
   506    0.24906E+04    0.77488E+01    0.64825E-01   -0.52943E+02
   507    0.24972E+04    0.76635E+01    0.65033E-01   -0.51885E+02
   508    0.25035E+04    0.75827E+01    0.65241E-01   -0.50808E+02
   509    0.25096E+04    0.75056E+01    0.65448E-01   -0.49717E+02
   510    0.25155E+04    0.74328E+01    0.65655E-01   -0.48609E+02
   511    0.25213E+04    0.73639E+01    0.65861E-01   -0.47485E+02
   512    0.25268E+04    0.72995E+01    0.66067E-01   -0.46347E+02
   513    0.25322E+04    0.72393E+01    0.66272E-01   -0.45196E+02
   514    0.25373E+04    0.71835E+01    0.66476E-01   -0.44031E+02
   515    0.25422E+04    0.71322E+01    0.66680E-01   -0.42854E+02
   516    0.25469E+04    0.70854E+01    0.66883E-01   -0.41665E+02
   517    0.25513E+04    0.70432E+01    0.67086E-01   -0.40465E+02
   518    0.25556E+04    0.70055E+01    0.67288E-01   -0.39255E+02
   519    0.25597E+04    0.69725E+01    0.67489E-01   -0.38034E+02
   520    0.25635E+04    0.69441E+01    0.67689E-01   -0.36805E+02
   521    0.25670E+04    0.69204E+01    0.67888E-01   -0.35569E+02
   522    0.25703E+04    0.69017E+01    0.68087E-01   -0.34324E+02
   523    0.25735E+04    0.68877E+01    0.68285E-01   -0.33073E+02
   524    0.25764E+04    0.68785E+01    0.68482E-01   -0.31817E+02
   525    0.25790E+04    0.68742E+01    0.68678E-01   -0.30554E+02
   526    0.25814E+04    0.68748E+01    0.68873E-01   -0.29287E+02
   527    0.25837E+04    0.68803E+01    0.69067E-01   -0.28016E+02
   528    0.25857E+04    0.68908E+01    0.69261E-01   -0.26743E+02
   529    0.25875E+04    0.69064E+01    0.69453E-01   -0.25467E+02
   530    0.25890E+04    0.69270E+01    0.69644E-01   -0.24191E+02
   531    0.25904E+04    0.69526E+01    0.69834E-01   -0.22912E+02
   532    0.25914E+04    0.69833E+01    0.70023E-01   -0.21635E+02
   533    0.25922E+04    0.70191E+01    0.70211E-01   -0.20358E+02
   534    0.25928E+04    0.70599E+01    0.70398E-01   -0.19083E+02
   535    0.25932E+04    0.71060E+01    0.70584E-01   -0.17810E+02
   536    0.25934E+04    0.71572E+01    0.70769E-01   -0.16540E+02
   537    0.25934E+04    0.72134E+01    0.70952E-01   -0.15273E+02
   538    0.25930E+04    0.72749E+01    0.71134E-01   -0.14011E+02
   539    0.25925E+04    0.73414E+01    0.71315E-01   -0.12755E+02
   540    0.25918E+04    0.74132E+01    0.71495E-01   -0.11504E+02
   541    0.25907E+04    0.74901E+01    0.71673E-01   -0.10259E+02
   542    0.25896E+04    0.75721E+01    0.71850E-01   -0.90231E+01
   543    0.25881E+04    0.76594E+01    0.72026E-01   -0.77946E+01
   544    0.25865E+04    0.77518E+01    0.72201E-01   -0.65749E+01
   545    0.25846E+04    0.78492E+01    0.72374E-01   -0.53645E+01
   546    0.25825E+04    0.79516E+01    0.72546E-01   -0.41644E+01
   547    0.25802E+04    0.80591E+01    0.72717E-01   -0.29750E+01
   548    0.25777E+04    0.81717E+01    0.72886E-01   -0.17972E+01
   549    0.25750E+04    0.82894E+01    0.73053E-01   -0.63183E+00
   550    0.25721E+04    0.84122E+01    0.73220E-01    0.52068E+00
   551    0.25690E+04    0.85400E+01    0.73384E-01    0.16597E+01
   552    0.25656E+04    0.86730E+01    0.73548E-01    0.27841E+01
   553    0.25621E+04    0.88097E+01    0.73710E-01    0.38938E+01
   554    0.25584E+04    0.89528E+01    0.73870E-01    0.49878E+01
   555    0.25545E+04    0.91003E+01    0.74029E-01    0.60655E+01
   556    0.25503E+04    0.92529E+01    0.74187E-01    0.71267E+01
   557    0.25460E+04    0.94099E+01    0.74343E-01    0.81696E+01
   558    0.25414E+04    0.95726E+01    0.74497E-01    0.91949E+01
   559    0.25367E+04    0.97390E+01    0.74650E-01    0.10202E+02
   560    0.25319E+04    0.99098E+01    0.74802E-01    0.11189E+02
   561    0.25267E+04    0.10086E+02    0.74952E-01    0.12156E+02
   562    0.25215E+04    0.10266E+02    0.75100E-01    0.13102E+02
   563    0.25161E+04    0.10451E+02    0.75247E-01    0.14030E+02
   564    0.25105E+04    0.10641E+02    0.75392E-01    0.14933E+02
   565    0.25047E+04    0.10834E+02    0.75535E-01    0.15815E+02
   566    0.24988E+04    0.11033E+02    0.75678E-01    0.16674E+02
   567    0.24928E+04    0.11235E+02    0.75818E-01    0.17511E+02
   568    0.24866E+04    0.11441E+02    0.75957E-01    0.18323E+02
   569    0.24801E+04    0.11653E+02    0.76094E-01    0.19113E+02
   570    0.24736E+04    0.11867E+02    0.76230E-01    0.19876E+02
   571    0.24669E+04    0.12087E+02    0.76364E-01    0.20614E+02
   572    0.24601E+04    0.12309E+02    0.76497E-01    0.21328E+02
   573    0.24531E+04    0.12536E+02    0.76628E-01    0.22014E+02
   574    0.24461E+04    0.12766E+02    0.76757E-01    0.22674E+02
   575    0.24388E+04    0.13000E+02    0.76885E-01    0.23307E+02
   576    0.24315E+04    0.13238E+02    0.77011E-01    0.23914E+02
   577    0.24240E+04    0.13479E+02    0.77135E-01    0.24492E+02
   578    0.24164E+04    0.13723E+02    0.77258E-01    0.25042E+02
   579    0.24088E+04    0.13972E+02    0.77380E-01    0.25565E+02
   580    0.24011E+04    0.14223E+02    0.77500E-01    0.26057E+02
   581    0.23931E+04    0.14478E+02    0.77618E-01    0.26522E+02
   582    0.23850E+04    0.14736E+02    0.77734E-01    0.26956E+02
   583    0.23770E+04    0.14996E+02    0.77850E-01    0.27360E+02
   584    0.23688E+04    0.15260E+02    0.77963E-01    0.27735E+02
   585    0.23606E+04    0.15526E+02    0.78075E-01    0.28079E+02
   586    0.23522E+04    0.15795E+02    0.78186E-01    0.28392E+02
   587    0.23438E+04    0.16067E+02    0.78295E-01    0.28675E+02
   588    0.23353E+04    0.16341E+02    0.78402E-01    0.28926E+02
   589    0.23267E+04    0.16618E+02    0.78508E-01    0.29146E+02
   590    0.23180E+04    0.16897E+02    0.78612E-01    0.29335E+02
   591    0.23094E+04    0.17179E+02    0.78715E-01    0.29491E+02
   592    0.23007E+04    0.17462E+02    0.78817E-01    0.29615E+02
   593    0.22919E+04    0.17748E+02    0.78916E-01    0.29709E+02
   594    0.22829E+04    0.18036E+02    0.79015E-01    0.29768E+02
   595    0.22740E+04    0.18324E+02    0.79112E-01    0.29797E+02
   596    0.22651E+04    0.18616E+02    0.79208E-01    0.29791E+02
   597    0.22562E+04    0.18907E+02    0.79302E-01    0.29754E+02
   598    0.22473E+04    0.19201E+02    0.79395E-01    0.29684E+02
   599    0.22384E+04    0.19497E+02    0.79486E-01    0.29582E+02
   600    0.22294E+04    0.19793E+02    0.79576E-01    0.29447E+02
   601    0.22204E+04    0.20092E+02    0.79665E-01    0.29278E+02
   602    0.22114E+04    0.20390E+02    0.79752E-01    0.29077E+02
   603    0.22023E+04    0.20690E+02    0.79838E-01    0.28844E+02
   604    0.21934E+04    0.20990E+02    0.79923E-01    0.28577E+02
   605    0.21844E+04    0.21291E+02    0.80006E-01    0.28278E+02
   606    0.21754E+04    0.21592E+02    0.80089E-01    0.27946E+02
   607    0.21663E+04    0.21895E+02    0.80170E-01    0.27581E+02
   608    0.21573E+04    0.22197E+02    0.80249E-01    0.27184E+02
   609    0.21485E+04    0.22499E+02    0.80328E-01    0.26754E+02
   610    0.21396E+04    0.22801E+02    0.80405E-01    0.26292E+02
   611    0.21307E+04    0.23104E+02    0.80481E-01    0.25798E+02
   612    0.21219E+04    0.23407E+02    0.80557E-01    0.25272E+02
   613    0.21131E+04    0.23708E+02    0.80631E-01    0.24713E+02
   614    0.21044E+04    0.24009E+02    0.80703E-01    0.24123E+02
   615    0.20957E+04    0.24310E+02    0.80775E-01    0.23501E+02
   616    0.20870E+04    0.24610E+02    0.80846E-01    0.22848E+02
   617    0.20785E+04    0.24910E+02    0.80916E-01    0.22165E+02
   618    0.20701E+04    0.25210E+02    0.80985E-01    0.21449E+02
   619    0.20616E+04    0.25509E+02    0.81052E-01    0.20705E+02
   620    0.20533E+04    0.25805E+02    0.81119E-01    0.19929E+02
   621    0.20450E+04    0.26101E+02    0.81185E-01    0.19124E+02
   622    0.20368E+04    0.26395E+02    0.81250E-01    0.18288E+02
   623    0.20287E+04    0.26688E+02    0.81315E-01    0.17424E+02
   624    0.20207E+04    0.26979E+02    0.81378E-01    0.16530E+02
   625    0.20127E+04    0.27268E+02    0.81441E-01    0.15607E+02
   626    0.20049E+04    0.27556E+02    0.81502E-01    0.14656E+02
   627    0.19972E+04    0.27841E+02    0.81563E-01    0.13677E+02
   628    0.19896E+04    0.28125E+02    0.81624E-01    0.12669E+02
   629    0.19822E+04    0.28406E+02    0.81683E-01    0.11635E+02
   630    0.19747E+04    0.28684E+02    0.81742E-01    0.10573E+02
   631    0.19674E+04    0.28961E+02    0.81801E-01    0.94849E+01
   632    0.19603E+04    0.29235E+02    0.81858E-01    0.83701E+01
   633    0.19532E+04    0.29507E+02    0.81915E-01    0.72302E+01
   634    0.19463E+04    0.29774E+02    0.81972E-01    0.60652E+01
   635    0.19396E+04    0.30041E+02    0.82028E-01    0.48755E+01
   636    0.19329E+04    0.30304E+02    0.82083E-01    0.36617E+01
   637    0.19263E+04    0.30563E+02    0.82139E-01    0.24234E+01
   638    0.19200E+04    0.30820E+02    0.82193E-01    0.11624E+01
   639    0.19138E+04    0.31073E+02    0.82247E-01   -0.12187E+00
   640    0.19077E+04    0.31324E+02    0.82301E-01   -0.14281E+01
   641    0.19017E+04    0.31571E+02    0.82355E-01   -0.27562E+01
   642    0.18959E+04    0.31813E+02    0.82408E-01   -0.41055E+01
   643    0.18903E+04    0.32054E+02    0.82461E-01   -0.54755E+01
   644    0.18848E+04    0.32288E+02    0.82513E-01   -0.68655E+01
   645    0.18795E+04    0.32520E+02    0.82566E-01   -0.82753E+01
   646    0.18743E+04    0.32748E+02    0.82618E-01   -0.97041E+01
   647    0.18693E+04    0.32971E+02    0.82670E-01   -0.11152E+02
   648    0.18644E+04    0.33191E+02    0.82722E-01   -0.12617E+02
   649    0.18598E+04    0.33405E+02    0.82774E-01   -0.14099E+02
   650    0.18553E+04    0.33616E+02    0.82825E-01   -0.15598E+02
   651    0.18510E+04    0.33823E+02    0.82877E-01   -0.17113E+02
   652    0.18468E+04    0.34025E+02    0.82929E-01   -0.18644E+02
   653    0.18429E+04    0.34222E+02    0.82980E-01   -0.20189E+02
   654    0.18391E+04    0.34414E+02    0.83032E-01   -0.21747E+02
   655    0.18354E+04    0.34603E+02    0.83083E-01   -0.23320E+02
   656    0.18320E+04    0.34786E+02    0.83135E-01   -0.24905E+02
   657    0.18287E+04    0.34964E+02    0.83187E-01   -0.26501E+02
   658    0.18256E+04    0.35138E+02    0.83239E-01   -0.28109E+02
   659    0.18227E+04    0.35306E+02    0.83291E-01   -0.29728E+02
   660    0.18200E+04    0.35469E+02    0.83344E-01   -0.31356E+02
   661    0.18175E+04    0.35627E+02    0.83397E-01   -0.32993E+02
   662    0.18152E+04    0.35780E+02    0.83449E-01   -0.34639E+02
   663    0.18130E+04    0.35929E+02    0.83503E-01   -0.36294E+02
   664    0.18111E+04    0.36071E+02    0.83556E-01   -0.37954E+02
   665    0.18093E+04    0.36207E+02    0.83610E-01   -0.39622E+02
   666    0.18077E+04    0.36339E+02    0.83664E-01   -0.41294E+02
   667    0.18063E+04    0.36465E+02    0.83719E-01   -0.42972E+02
   668    0.18050E+04    0.36586E+02    0.83774E-01   -0.44655E+02
   669    0.18040E+04    0.36701E+02    0.83829E-01   -0.46341E+02
   670    0.18032E+04    0.36810E+02    0.83885E-01   -0.48029E+02
   671    0.18026E+04    0.36915E+02    0.83942E-01   -0.49719E+02
   672    0.18021E+04    0.37012E+02    0.83999E-01   -0.51412E+02
